synthetic	LT734360.1	1958742	45778
synthetic	LT734359.1	1958742	45778
synthetic	LT734358.1	1958742	45778
synthetic	LT734357.1	1958742	45778
synthetic	LT734356.1	1958742	45778
synthetic	LT734355.1	1958742	45778
synthetic	LT734354.1	1958742	45778
synthetic	LT734353.1	1958742	45778
synthetic	LT734352.1	1958742	45778
synthetic	LT734351.1	1958742	45778
synthetic	LT734350.1	1958742	45778
synthetic	LT734349.1	1958742	45778
synthetic	LT734348.1	1958742	45778
synthetic	LT734347.1	1958742	45778
synthetic	LT734346.1	1958742	45778
synthetic	LT734345.1	1958742	45778
synthetic	LT734344.1	1958742	45778
synthetic	LT734343.1	1958742	45778
synthetic	LT734342.1	1958742	45778
synthetic	LT734341.1	1958742	45778
synthetic	LT734340.1	1958742	45778
synthetic	LT734339.1	1958742	45778
synthetic	LT734338.1	1958742	45778
synthetic	LT734337.1	1958742	45778
synthetic	LT734336.1	1958742	45778
synthetic	LT734335.1	1958742	45778
synthetic	LT734334.1	1958742	45778
synthetic	LT734333.1	1958742	45778
synthetic	LT734332.1	1958742	45778
synthetic	LT734331.1	1958742	45778
synthetic	LT734330.1	1958742	45778
synthetic	LT734329.1	1958742	45778
synthetic	LT734328.1	1958742	45778
synthetic	LT734327.1	1958742	45778
synthetic	LT734326.1	1958742	45778
synthetic	LT734325.1	1958742	45778
synthetic	LT734324.1	1958742	45778
synthetic	LT734323.1	1958742	45778
synthetic	LT734322.1	1958742	45778
synthetic	LT734321.1	1958742	45778
synthetic	LT734320.1	1958742	45778
synthetic	LT734319.1	1958742	45778
synthetic	LT734318.1	1958742	45778
synthetic	LT734317.1	1958742	45778
synthetic	LT734316.1	1958742	45778
synthetic	LT734315.1	1958742	45778
synthetic	LT734314.1	1958742	45778
synthetic	LT734313.1	1958742	45778
synthetic	LT734312.1	1958742	45778
synthetic	LT734311.1	1958742	45778
synthetic	LT734310.1	1958742	45778
synthetic	LT734309.1	1958742	45778
synthetic	LT734308.1	1958742	45778
synthetic	LT734307.1	1958742	45778
synthetic	LT734306.1	1958742	45778
synthetic	LT734305.1	1958742	45778
synthetic	LT734304.1	1958742	45778
synthetic	LT734303.1	1958742	45778
synthetic	LT734302.1	1958742	45778
synthetic	LT734301.1	1958742	45778
synthetic	LT734300.1	1958742	45778
synthetic	LT734299.1	1958742	45778
synthetic	LT734298.1	1958742	45778
synthetic	LT734297.1	1958742	45778
synthetic	LT734296.1	1958742	45778
synthetic	LT734295.1	1958742	45778
synthetic	LT734294.1	1958742	45778
synthetic	LT734293.1	1958742	45778
synthetic	LT734292.1	1958742	45778
synthetic	LT734291.1	1958742	45778
synthetic	LT734290.1	1958742	45778
synthetic	LT734289.1	1958742	45778
synthetic	LT734288.1	1958742	45778
synthetic	LT734287.1	1958742	45778
synthetic	LT734286.1	1958742	45778
synthetic	LT734285.1	1958742	45778
synthetic	LT734284.1	1958742	45778
synthetic	LT734283.1	1958742	45778
synthetic	LT734282.1	1958742	45778
synthetic	LT734281.1	1958742	45778
synthetic	LT734280.1	1958742	45778
synthetic	LT734279.1	1958742	45778
synthetic	LT734278.1	1958742	45778
synthetic	LT734277.1	1958742	45778
synthetic	LT734276.1	1958742	45778
synthetic	LT734275.1	1958742	45778
synthetic	LT734274.1	1958742	45778
synthetic	LT734273.1	1958742	45778
synthetic	LT734272.1	1958742	45778
synthetic	LT734271.1	1958742	45778
synthetic	LT734270.1	1958742	45778
synthetic	LT734269.1	1958742	45778
synthetic	LT734268.1	1958742	45778
synthetic	LT734267.1	1958742	45778
synthetic	LT734266.1	1958742	45778
synthetic	LT734265.1	1958742	45778
synthetic	LT734264.1	1958742	45778
synthetic	LT734263.1	1958742	45778
synthetic	LT734262.1	1958742	45778
synthetic	LT734261.1	1958742	45778
synthetic	LT734260.1	1958742	45778
synthetic	LT734259.1	1958742	45778
synthetic	LT734258.1	1958742	45778
synthetic	LT734257.1	1958742	45778
synthetic	LT734756.1	1958742	45778
synthetic	LT734755.1	1958742	45778
synthetic	LT734754.1	1958742	45778
synthetic	LT734753.1	1958742	45778
synthetic	LT734752.1	1958742	45778
synthetic	LT734751.1	1958742	45778
synthetic	LT734750.1	1958742	45778
synthetic	LT734749.1	1958742	45778
synthetic	LT734748.1	1958742	45778
synthetic	LT734747.1	1958742	45778
synthetic	LT734746.1	1958742	45778
synthetic	LT734745.1	1958742	45778
synthetic	LT734744.1	1958742	45778
synthetic	LT734743.1	1958742	45778
synthetic	LT734742.1	1958742	45778
synthetic	LT734741.1	1958742	45778
synthetic	LT734740.1	1958742	45778
synthetic	LT734739.1	1958742	45778
synthetic	LT734738.1	1958742	45778
synthetic	LT734737.1	1958742	45778
synthetic	LT734736.1	1958742	45778
synthetic	LT734735.1	1958742	45778
synthetic	LT734734.1	1958742	45778
synthetic	LT734733.1	1958742	45778
synthetic	LT734732.1	1958742	45778
synthetic	LT734731.1	1958742	45778
synthetic	LT734730.1	1958742	45778
synthetic	LT734729.1	1958742	45778
synthetic	LT734728.1	1958742	45778
synthetic	LT734727.1	1958742	45778
synthetic	LT734726.1	1958742	45778
synthetic	LT734725.1	1958742	45778
synthetic	LT734724.1	1958742	45778
synthetic	LT734723.1	1958742	45778
synthetic	LT734722.1	1958742	45778
synthetic	LT734721.1	1958742	45778
synthetic	LT734720.1	1958742	45778
synthetic	LT734719.1	1958742	45778
synthetic	LT734718.1	1958742	45778
synthetic	LT734717.1	1958742	45778
synthetic	LT734716.1	1958742	45778
synthetic	LT734715.1	1958742	45778
synthetic	LT734714.1	1958742	45778
synthetic	LT734713.1	1958742	45778
synthetic	LT734712.1	1958742	45778
synthetic	LT734711.1	1958742	45778
synthetic	LT734710.1	1958742	45778
synthetic	LT734709.1	1958742	45778
synthetic	LT734708.1	1958742	45778
synthetic	LT734707.1	1958742	45778
synthetic	LT734706.1	1958742	45778
synthetic	LT734705.1	1958742	45778
synthetic	LT734704.1	1958742	45778
synthetic	LT734703.1	1958742	45778
synthetic	LT734702.1	1958742	45778
synthetic	LT734701.1	1958742	45778
synthetic	LT734700.1	1958742	45778
synthetic	LT734699.1	1958742	45778
synthetic	LT734698.1	1958742	45778
synthetic	LT734697.1	1958742	45778
synthetic	LT734696.1	1958742	45778
synthetic	LT734695.1	1958742	45778
synthetic	LT734694.1	1958742	45778
synthetic	LT734693.1	1958742	45778
synthetic	LT734692.1	1958742	45778
synthetic	LT734691.1	1958742	45778
synthetic	LT734256.1	1958742	45778
synthetic	LT734255.1	1958742	45778
synthetic	LT734254.1	1958742	45778
synthetic	LT734253.1	1958742	45778
synthetic	LT734252.1	1958742	45778
synthetic	LT734251.1	1958742	45778
synthetic	LT734250.1	1958742	45778
synthetic	LT734249.1	1958742	45778
synthetic	LT734248.1	1958742	45778
synthetic	LT734247.1	1958742	45778
synthetic	LT734246.1	1958742	45778
synthetic	LT734245.1	1958742	45778
synthetic	LT734244.1	1958742	45778
synthetic	LT734243.1	1958742	45778
synthetic	LT734242.1	1958742	45778
synthetic	LT734241.1	1958742	45778
synthetic	LT734240.1	1958742	45778
synthetic	LT734239.1	1958742	45778
synthetic	LT734238.1	1958742	45778
synthetic	LT734237.1	1958742	45778
synthetic	LT734236.1	1958742	45778
synthetic	LT734235.1	1958742	45778
synthetic	LT734234.1	1958742	45778
synthetic	LT734233.1	1958742	45778
synthetic	LT734232.1	1958742	45778
synthetic	LT734231.1	1958742	45778
synthetic	LT734230.1	1958742	45778
synthetic	LT734229.1	1958742	45778
synthetic	LT734228.1	1958742	45778
synthetic	LT734227.1	1958742	45778
synthetic	LT734226.1	1958742	45778
synthetic	LT734225.1	1958742	45778
synthetic	LT734224.1	1958742	45778
synthetic	LT734223.1	1958742	45778
synthetic	LT734222.1	1958742	45778
synthetic	LT734221.1	1958742	45778
synthetic	LT734220.1	1958742	45778
synthetic	LT734219.1	1958742	45778
synthetic	LT734218.1	1958742	45778
synthetic	LT734217.1	1958742	45778
synthetic	LT734216.1	1958742	45778
synthetic	LT734215.1	1958742	45778
synthetic	LT734214.1	1958742	45778
synthetic	LT734213.1	1958742	45778
synthetic	LT734212.1	1958742	45778
synthetic	LT734211.1	1958742	45778
synthetic	LT734210.1	1958742	45778
synthetic	LT734209.1	1958742	45778
synthetic	LT734208.1	1958742	45778
synthetic	LT734207.1	1958742	45778
synthetic	LT734206.1	1958742	45778
synthetic	LT734205.1	1958742	45778
synthetic	LT734204.1	1958742	45778
synthetic	LT734203.1	1958742	45778
synthetic	LT734202.1	1958742	45778
synthetic	LT734201.1	1958742	45778
synthetic	LT734200.1	1958742	45778
synthetic	LT734199.1	1958742	45778
synthetic	LT734198.1	1958742	45778
synthetic	LT734197.1	1958742	45778
synthetic	LT734196.1	1958742	45778
synthetic	LT734195.1	1958742	45778
synthetic	LT734194.1	1958742	45778
synthetic	LT734193.1	1958742	45778
synthetic	LT734192.1	1958742	45778
synthetic	LT734191.1	1958742	45778
synthetic	LT734190.1	1958742	45778
synthetic	LT734189.1	1958742	45778
synthetic	LT734188.1	1958742	45778
synthetic	LT734187.1	1958742	45778
synthetic	LT734186.1	1958742	45778
synthetic	LT734185.1	1958742	45778
synthetic	LT734184.1	1958742	45778
synthetic	LT734183.1	1958742	45778
synthetic	LT734182.1	1958742	45778
synthetic	LT734181.1	1958742	45778
synthetic	LT734180.1	1958742	45778
synthetic	LT734179.1	1958742	45778
synthetic	LT734178.1	1958742	45778
synthetic	LT734177.1	1958742	45778
synthetic	LT734176.1	1958742	45778
synthetic	LT734175.1	1958742	45778
synthetic	LT734174.1	1958742	45778
synthetic	LT734173.1	1958742	45778
synthetic	LT734172.1	1958742	45778
synthetic	LT734171.1	1958742	45778
synthetic	LT734170.1	1958742	45778
synthetic	LT734169.1	1958742	45778
synthetic	LT734168.1	1958742	45778
synthetic	LT734167.1	1958742	45778
synthetic	LT734166.1	1958742	45778
synthetic	LT734165.1	1958742	45778
synthetic	LT734164.1	1958742	45778
synthetic	LT734163.1	1958742	45778
synthetic	LT734162.1	1958742	45778
synthetic	LT734161.1	1958742	45778
synthetic	LT734160.1	1958742	45778
synthetic	LT734159.1	1958742	45778
synthetic	LT734158.1	1958742	45778
synthetic	LT734157.1	1958742	45778
synthetic	LT734156.1	1958742	45778
synthetic	LT734155.1	1958742	45778
synthetic	LT734154.1	1958742	45778
synthetic	LT734153.1	1958742	45778
synthetic	LT734152.1	1958742	45778
synthetic	LT734151.1	1958742	45778
synthetic	LT734150.1	1958742	45778
synthetic	LT734149.1	1958742	45778
synthetic	LT734148.1	1958742	45778
synthetic	LT734147.1	1958742	45778
synthetic	LT734146.1	1958742	45778
synthetic	LT734145.1	1958742	45778
synthetic	LT734144.1	1958742	45778
synthetic	LT734143.1	1958742	45778
synthetic	LT734142.1	1958742	45778
synthetic	LT734141.1	1958742	45778
synthetic	LT734140.1	1958742	45778
synthetic	LT734139.1	1958742	45778
synthetic	LT734138.1	1958742	45778
synthetic	LT734137.1	1958742	45778
synthetic	LT734136.1	1958742	45778
synthetic	LT734135.1	1958742	45778
synthetic	LT734134.1	1958742	45778
synthetic	LT734133.1	1958742	45778
synthetic	LT734132.1	1958742	45778
synthetic	LT734131.1	1958742	45778
synthetic	LT734130.1	1958742	45778
synthetic	LT734129.1	1958742	45778
synthetic	LT734128.1	1958742	45778
synthetic	LT734127.1	1958742	45778
synthetic	LT734126.1	1958742	45778
synthetic	LT734125.1	1958742	45778
synthetic	LT734124.1	1958742	45778
synthetic	LT734123.1	1958742	45778
synthetic	LT734122.1	1958742	45778
synthetic	LT734121.1	1958742	45778
synthetic	LT734120.1	1958742	45778
synthetic	LT734119.1	1958742	45778
synthetic	LT734118.1	1958742	45778
synthetic	LT734117.1	1958742	45778
synthetic	LT734116.1	1958742	45778
synthetic	LT734115.1	1958742	45778
synthetic	LT734114.1	1958742	45778
synthetic	LT734113.1	1958742	45778
synthetic	LT734112.1	1958742	45778
synthetic	LT734111.1	1958742	45778
synthetic	LT734110.1	1958742	45778
synthetic	LT734109.1	1958742	45778
synthetic	LT734108.1	1958742	45778
synthetic	LT734107.1	1958742	45778
synthetic	LT734106.1	1958742	45778
synthetic	LT734105.1	1958742	45778
synthetic	LT734104.1	1958742	45778
synthetic	LT734103.1	1958742	45778
synthetic	LT734102.1	1958742	45778
synthetic	LT734101.1	1958742	45778
synthetic	LT734100.1	1958742	45778
synthetic	LT734099.1	1958742	45778
synthetic	LT734098.1	1958742	45778
synthetic	LT734097.1	1958742	45778
synthetic	LT734096.1	1958742	45778
synthetic	LT734095.1	1958742	45778
synthetic	LT734094.1	1958742	45778
synthetic	LT734093.1	1958742	45778
synthetic	LT734092.1	1958742	45778
synthetic	LT734091.1	1958742	45778
synthetic	LT734090.1	1958742	45778
synthetic	LT734089.1	1958742	45778
synthetic	LT734088.1	1958742	45778
synthetic	LT734087.1	1958742	45778
synthetic	LT734086.1	1958742	45778
synthetic	LT734085.1	1958742	45778
synthetic	LT734084.1	1958742	45778
synthetic	LT734083.1	1958742	45778
synthetic	LT734082.1	1958742	45778
synthetic	LT734081.1	1958742	45778
synthetic	LT734080.1	1958742	45778
synthetic	LT734079.1	1958742	45778
synthetic	LT734078.1	1958742	45778
synthetic	LT734077.1	1958742	45778
synthetic	LT734076.1	1958742	45778
synthetic	LT734075.1	1958742	45778
synthetic	LT734074.1	1958742	45778
synthetic	LT734073.1	1958742	45778
synthetic	LT734072.1	1958742	45778
synthetic	LT734071.1	1958742	45778
synthetic	LT734070.1	1958742	45778
synthetic	LT734069.1	1958742	45778
synthetic	LT734068.1	1958742	45778
synthetic	LT734067.1	1958742	45778
synthetic	LT734066.1	1958742	45778
synthetic	LT734065.1	1958742	45778
synthetic	LT734064.1	1958742	45778
synthetic	LT734063.1	1958742	45778
synthetic	LT734062.1	1958742	45778
synthetic	LT734061.1	1958742	45778
synthetic	LT734060.1	1958742	45778
synthetic	LT734059.1	1958742	45778
synthetic	LT734058.1	1958742	45778
synthetic	LT734057.1	1958742	45778
synthetic	LT734056.1	1958742	45778
synthetic	LT734055.1	1958742	45778
synthetic	LT734054.1	1958742	45778
synthetic	LT734053.1	1958742	45778
synthetic	LT734052.1	1958742	45778
synthetic	LT734051.1	1958742	45778
synthetic	LT734050.1	1958742	45778
synthetic	LT734049.1	1958742	45778
synthetic	LT734048.1	1958742	45778
synthetic	LT734047.1	1958742	45778
synthetic	LT734046.1	1958742	45778
synthetic	LT734045.1	1958742	45778
synthetic	LT734044.1	1958742	45778
synthetic	LT734043.1	1958742	45778
synthetic	LT734042.1	1958742	45778
synthetic	LT734041.1	1958742	45778
synthetic	LT734040.1	1958742	45778
synthetic	LT734039.1	1958742	45778
synthetic	LT734038.1	1958742	45778
synthetic	LT734037.1	1958742	45778
synthetic	LT734036.1	1958742	45778
synthetic	LT734035.1	1958742	45778
synthetic	LT734034.1	1958742	45778
synthetic	LT734033.1	1958742	45778
synthetic	LT734032.1	1958742	45778
synthetic	LT734031.1	1958742	45778
synthetic	LT734030.1	1958742	45778
synthetic	LT734029.1	1958742	45778
synthetic	LT734028.1	1958742	45778
synthetic	LT734027.1	1958742	45778
synthetic	LT734026.1	1958742	45778
synthetic	LT734025.1	1958742	45778
synthetic	LT734024.1	1958742	45778
synthetic	LT734023.1	1958742	45778
synthetic	LT734022.1	1958742	45778
synthetic	LT734021.1	1958742	45778
synthetic	LT734020.1	1958742	45778
synthetic	LT734019.1	1958742	45778
synthetic	LT734018.1	1958742	45778
synthetic	LT734017.1	1958742	45778
synthetic	LT734016.1	1958742	45778
synthetic	LT734015.1	1958742	45778
synthetic	LT734014.1	1958742	45778
synthetic	LT734013.1	1958742	45778
synthetic	LT734012.1	1958742	45778
synthetic	LT734011.1	1958742	45778
synthetic	LT734010.1	1958742	45778
synthetic	LT734009.1	1958742	45778
synthetic	LT734008.1	1958742	45778
synthetic	LT734007.1	1958742	45778
synthetic	LT734006.1	1958742	45778
synthetic	LT734005.1	1958742	45778
synthetic	LT734004.1	1958742	45778
synthetic	LT734003.1	1958742	45778
synthetic	LT734002.1	1958742	45778
synthetic	LT734001.1	1958742	45778
synthetic	LT734000.1	1958742	45778
synthetic	LT733999.1	1958742	45778
synthetic	LT733998.1	1958742	45778
synthetic	LT733997.1	1958742	45778
synthetic	LT733996.1	1958742	45778
synthetic	LT733995.1	1958742	45778
synthetic	LT733994.1	1958742	45778
synthetic	LT733993.1	1958742	45778
synthetic	LT733992.1	1958742	45778
synthetic	LT733991.1	1958742	45778
synthetic	LT733990.1	1958742	45778
synthetic	LT733989.1	1958742	45778
synthetic	LT733988.1	1958742	45778
synthetic	LT733987.1	1958742	45778
synthetic	LT733986.1	1958742	45778
synthetic	LT733985.1	1958742	45778
synthetic	LT733984.1	1958742	45778
synthetic	LT733983.1	1958742	45778
synthetic	LT733982.1	1958742	45778
synthetic	LT733981.1	1958742	45778
synthetic	LT733980.1	1958742	45778
synthetic	LT733979.1	1958742	45778
synthetic	LT733978.1	1958742	45778
synthetic	LT733977.1	1958742	45778
synthetic	LT733976.1	1958742	45778
synthetic	LT733975.1	1958742	45778
synthetic	LT733974.1	1958742	45778
synthetic	LT733973.1	1958742	45778
synthetic	LT733972.1	1958742	45778
synthetic	LT733971.1	1958742	45778
synthetic	LT733970.1	1958742	45778
synthetic	LT733969.1	1958742	45778
synthetic	LT733968.1	1958742	45778
synthetic	LT733967.1	1958742	45778
synthetic	LT733966.1	1958742	45778
synthetic	LT733965.1	1958742	45778
synthetic	LT733964.1	1958742	45778
synthetic	LT733963.1	1958742	45778
synthetic	LT733962.1	1958742	45778
synthetic	LT733961.1	1958742	45778
synthetic	LT733960.1	1958742	45778
synthetic	LT733959.1	1958742	45778
synthetic	LT733958.1	1958742	45778
synthetic	LT733957.1	1958742	45778
synthetic	LT733956.1	1958742	45778
synthetic	LT733955.1	1958742	45778
synthetic	LT733954.1	1958742	45778
synthetic	LT733953.1	1958742	45778
synthetic	LT733952.1	1958742	45778
synthetic	LT733951.1	1958742	45778
synthetic	LT733950.1	1958742	45778
synthetic	LT733949.1	1958742	45778
synthetic	LT733948.1	1958742	45778
synthetic	LT733947.1	1958742	45778
synthetic	LT733946.1	1958742	45778
synthetic	LT733945.1	1958742	45778
synthetic	LT733944.1	1958742	45778
synthetic	LT733943.1	1958742	45778
synthetic	LT733942.1	1958742	45778
synthetic	LT733941.1	1958742	45778
synthetic	LT733940.1	1958742	45778
synthetic	LT733939.1	1958742	45778
synthetic	LT733938.1	1958742	45778
synthetic	LT733937.1	1958742	45778
synthetic	LT733936.1	1958742	45778
synthetic	LT733935.1	1958742	45778
synthetic	LT733934.1	1958742	45778
synthetic	LT733933.1	1958742	45778
synthetic	LT733932.1	1958742	45778
synthetic	LT733931.1	1958742	45778
synthetic	LT733930.1	1958742	45778
synthetic	LT733929.1	1958742	45778
synthetic	LT733928.1	1958742	45778
synthetic	LT733927.1	1958742	45778
synthetic	LT733926.1	1958742	45778
synthetic	LT733925.1	1958742	45778
synthetic	LT733924.1	1958742	45778
synthetic	LT733923.1	1958742	45778
synthetic	LT733922.1	1958742	45778
synthetic	LT733921.1	1958742	45778
synthetic	LT733920.1	1958742	45778
synthetic	LT733919.1	1958742	45778
synthetic	LT733918.1	1958742	45778
synthetic	LT733917.1	1958742	45778
synthetic	LT733916.1	1958742	45778
synthetic	LT733915.1	1958742	45778
synthetic	LT733914.1	1958742	45778
synthetic	LT733913.1	1958742	45778
synthetic	LT733912.1	1958742	45778
synthetic	LT733911.1	1958742	45778
synthetic	LT733910.1	1958742	45778
synthetic	LT733909.1	1958742	45778
synthetic	LT733908.1	1958742	45778
synthetic	LT733907.1	1958742	45778
synthetic	LT733906.1	1958742	45778
synthetic	LT733905.1	1958742	45778
synthetic	LT733904.1	1958742	45778
synthetic	LT733903.1	1958742	45778
synthetic	LT733902.1	1958742	45778
synthetic	LT733901.1	1958742	45778
synthetic	LT733900.1	1958742	45778
synthetic	LT733899.1	1958742	45778
synthetic	LT733898.1	1958742	45778
synthetic	LT733897.1	1958742	45778
synthetic	LT733896.1	1958742	45778
synthetic	LT733895.1	1958742	45778
synthetic	LT733894.1	1958742	45778
synthetic	LT733893.1	1958742	45778
synthetic	LT733892.1	1958742	45778
synthetic	LT733891.1	1958742	45778
synthetic	LT733890.1	1958742	45778
synthetic	LT733889.1	1958742	45778
synthetic	LT733888.1	1958742	45778
synthetic	LT733887.1	1958742	45778
synthetic	LT733886.1	1958742	45778
synthetic	LT733885.1	1958742	45778
synthetic	LT733884.1	1958742	45778
synthetic	LT733883.1	1958742	45778
synthetic	LT733882.1	1958742	45778
synthetic	LT733881.1	1958742	45778
synthetic	LT733880.1	1958742	45778
synthetic	LT733879.1	1958742	45778
synthetic	LT733878.1	1958742	45778
synthetic	LT733877.1	1958742	45778
synthetic	LT733876.1	1958742	45778
synthetic	LT733875.1	1958742	45778
synthetic	LT733874.1	1958742	45778
synthetic	LT733873.1	1958742	45778
synthetic	LT733872.1	1958742	45778
synthetic	LT733871.1	1958742	45778
synthetic	LT733870.1	1958742	45778
synthetic	LT733869.1	1958742	45778
synthetic	LT733868.1	1958742	45778
synthetic	LT733867.1	1958742	45778
synthetic	LT733866.1	1958742	45778
synthetic	LT733865.1	1958742	45778
synthetic	LT733864.1	1958742	45778
synthetic	LT733863.1	1958742	45778
synthetic	LT733862.1	1958742	45778
synthetic	LT733861.1	1958742	45778
synthetic	LT733860.1	1958742	45778
synthetic	LT733859.1	1958742	45778
synthetic	LT733858.1	1958742	45778
synthetic	LT733857.1	1958742	45778
synthetic	LT733856.1	1958742	45778
synthetic	LT733855.1	1958742	45778
synthetic	LT733854.1	1958742	45778
synthetic	LT733853.1	1958742	45778
synthetic	LT733852.1	1958742	45778
synthetic	LT733851.1	1958742	45778
synthetic	LT733850.1	1958742	45778
synthetic	LT733849.1	1958742	45778
synthetic	LT733848.1	1958742	45778
synthetic	LT733847.1	1958742	45778
synthetic	LT733846.1	1958742	45778
synthetic	LT733845.1	1958742	45778
synthetic	LT733844.1	1958742	45778
synthetic	LT733843.1	1958742	45778
synthetic	LT733842.1	1958742	45778
synthetic	LT733841.1	1958742	45778
synthetic	LT733840.1	1958742	45778
synthetic	LT733839.1	1958742	45778
synthetic	LT733838.1	1958742	45778
synthetic	LT733837.1	1958742	45778
synthetic	LT733836.1	1958742	45778
synthetic	LT733835.1	1958742	45778
synthetic	LT733834.1	1958742	45778
synthetic	LT733833.1	1958742	45778
synthetic	LT733832.1	1958742	45778
synthetic	LT733831.1	1958742	45778
synthetic	LT733830.1	1958742	45778
synthetic	LT733829.1	1958742	45778
synthetic	LT733828.1	1958742	45778
synthetic	LT733827.1	1958742	45778
synthetic	LT733826.1	1958742	45778
synthetic	LT733825.1	1958742	45778
synthetic	LT733824.1	1958742	45778
synthetic	LT733823.1	1958742	45778
synthetic	LT733822.1	1958742	45778
synthetic	LT733821.1	1958742	45778
synthetic	LT733820.1	1958742	45778
synthetic	LT733819.1	1958742	45778
synthetic	LT733818.1	1958742	45778
synthetic	LT733817.1	1958742	45778
synthetic	LT733816.1	1958742	45778
synthetic	LT733815.1	1958742	45778
synthetic	LT733814.1	1958742	45778
synthetic	LT733813.1	1958742	45778
synthetic	LT733812.1	1958742	45778
synthetic	LT733811.1	1958742	45778
synthetic	LT733810.1	1958742	45778
synthetic	LT733809.1	1958742	45778
synthetic	LT733808.1	1958742	45778
synthetic	LT733807.1	1958742	45778
synthetic	LT733806.1	1958742	45778
synthetic	LT733805.1	1958742	45778
synthetic	LT733804.1	1958742	45778
synthetic	LT733803.1	1958742	45778
synthetic	LT733802.1	1958742	45778
synthetic	LT733801.1	1958742	45778
synthetic	LT733800.1	1958742	45778
synthetic	LT733799.1	1958742	45778
synthetic	LT733798.1	1958742	45778
synthetic	LT733797.1	1958742	45778
synthetic	LT733796.1	1958742	45778
synthetic	LT733795.1	1958742	45778
synthetic	LT733794.1	1958742	45778
synthetic	LT733793.1	1958742	45778
synthetic	LT733792.1	1958742	45778
synthetic	LT733791.1	1958742	45778
synthetic	LT733790.1	1958742	45778
synthetic	LT733789.1	1958742	45778
synthetic	LT733788.1	1958742	45778
synthetic	LT733787.1	1958742	45778
synthetic	LT733786.1	1958742	45778
synthetic	LT733785.1	1958742	45778
synthetic	LT733784.1	1958742	45778
synthetic	LT733783.1	1958742	45778
synthetic	LT733782.1	1958742	45778
synthetic	LT733781.1	1958742	45778
synthetic	LT733780.1	1958742	45778
synthetic	LT733779.1	1958742	45778
synthetic	LT733778.1	1958742	45778
synthetic	LT733777.1	1958742	45778
synthetic	LT733776.1	1958742	45778
synthetic	LT733775.1	1958742	45778
synthetic	LT733774.1	1958742	45778
synthetic	LT733773.1	1958742	45778
synthetic	LT733772.1	1958742	45778
synthetic	LT733771.1	1958742	45778
synthetic	LT733770.1	1958742	45778
synthetic	LT733769.1	1958742	45778
synthetic	LT733768.1	1958742	45778
synthetic	LT733767.1	1958742	45778
synthetic	LT733766.1	1958742	45778
synthetic	LT733765.1	1958742	45778
synthetic	LT733764.1	1958742	45778
synthetic	LT733763.1	1958742	45778
synthetic	LT733762.1	1958742	45778
synthetic	LT733761.1	1958742	45778
synthetic	LT733760.1	1958742	45778
synthetic	LT733759.1	1958742	45778
synthetic	LT733758.1	1958742	45778
synthetic	LT733757.1	1958742	45778
synthetic	LT733756.1	1958742	45778
synthetic	LT733755.1	1958742	45778
synthetic	LT733754.1	1958742	45778
synthetic	LT733753.1	1958742	45778
synthetic	LT733752.1	1958742	45778
synthetic	LT733751.1	1958742	45778
synthetic	LT733750.1	1958742	45778
synthetic	LT733749.1	1958742	45778
synthetic	LT733748.1	1958742	45778
synthetic	LT733747.1	1958742	45778
synthetic	LT733746.1	1958742	45778
synthetic	LT733745.1	1958742	45778
synthetic	LT733744.1	1958742	45778
synthetic	LT733743.1	1958742	45778
synthetic	LT733742.1	1958742	45778
synthetic	LT733741.1	1958742	45778
synthetic	LT733740.1	1958742	45778
synthetic	LT733739.1	1958742	45778
synthetic	LT733738.1	1958742	45778
synthetic	LT733737.1	1958742	45778
synthetic	LT733736.1	1958742	45778
synthetic	LT733735.1	1958742	45778
synthetic	LT733734.1	1958742	45778
synthetic	LT733733.1	1958742	45778
synthetic	LT733732.1	1958742	45778
synthetic	LT733731.1	1958742	45778
synthetic	LT733730.1	1958742	45778
synthetic	LT733729.1	1958742	45778
synthetic	LT733728.1	1958742	45778
synthetic	LT733727.1	1958742	45778
synthetic	LT733726.1	1958742	45778
synthetic	LT733725.1	1958742	45778
synthetic	LT733724.1	1958742	45778
synthetic	LT733723.1	1958742	45778
synthetic	LT733722.1	1958742	45778
synthetic	LT733721.1	1958742	45778
synthetic	LT733720.1	1958742	45778
synthetic	LT733719.1	1958742	45778
synthetic	LT733718.1	1958742	45778
synthetic	LT733717.1	1958742	45778
synthetic	LT733716.1	1958742	45778
synthetic	LT733715.1	1958742	45778
synthetic	LT733714.1	1958742	45778
synthetic	LT733713.1	1958742	45778
synthetic	LT733712.1	1958742	45778
synthetic	LT733711.1	1958742	45778
synthetic	LT733710.1	1958742	45778
synthetic	LT733709.1	1958742	45778
synthetic	LT733708.1	1958742	45778
synthetic	LT733707.1	1958742	45778
synthetic	LT733706.1	1958742	45778
synthetic	LT733705.1	1958742	45778
synthetic	LT733704.1	1958742	45778
synthetic	LT733703.1	1958742	45778
synthetic	LT733702.1	1958742	45778
synthetic	LT733701.1	1958742	45778
synthetic	LT733700.1	1958742	45778
synthetic	LT733699.1	1958742	45778
synthetic	LT733698.1	1958742	45778
synthetic	LT733697.1	1958742	45778
synthetic	LT733696.1	1958742	45778
synthetic	LT733695.1	1958742	45778
synthetic	LT733694.1	1958742	45778
synthetic	LT733693.1	1958742	45778
synthetic	LT733692.1	1958742	45778
synthetic	LT733691.1	1958742	45778
